-3.014893224329501,48.198972748456235
-3.014893122510455,48.19897278184912
-3.014893060131361,48.198972810328854
-3.0148929794442947,48.198972805939135
-3.014892877164327,48.19897282273789
-3.014892857038575,48.198972826193156
-3.01489272612847,48.19897283595347
-3.0148926435173,48.19897284301148
-3.0148925561649964,48.19897284970571
-3.014892506498341,48.19897289098272
-3.014892379777185,48.19897288959288
-3.0148923305926263,48.19897290433176
-3.0148922651520356,48.19897290829682
-3.014892211223206,48.19897291237921
-3.0148921097867984,48.1989729503988
-3.0148920324956294,48.198972974603755
-3.0148919702733807,48.19897297754194
-3.01489190850667,48.19897301513176
-3.0148918237607707,48.198973029911436
-3.0148917576525256,48.198973031084044
-3.014891688282432,48.19897302606374
-3.0148917252278498,48.198973019692346
-3.0148924609834395,48.1989729650267
-3.0148943470724907,48.19897314668406
-3.0148966200869567,48.19897350009424
-3.014898995409904,48.19897411782603
-3.0149017622194476,48.19897510622782
-3.014904628038298,48.19897646061806
-3.0149075035232524,48.19897805710585
-3.0149101907871896,48.1989798615473
-3.0149129345687524,48.19898196329334
-3.0149153793331,48.19898427346009
-3.0149177107533864,48.198986688458206
-3.0149198009676805,48.19898928908922
-3.014921736439108,48.19899194187979
-3.014923428056295,48.19899466458134
-3.014924924797112,48.1989974421408
-3.014926266455779,48.199000243399624
-3.014927342793135,48.19900311941257
-3.014928347433054,48.19900602846381
-3.0149289884910995,48.19900894598202
-3.0149294511307936,48.19901191245713
-3.0149297197856186,48.19901481434545
-3.0149299445242366,48.19901776537058
-3.0149299330127888,48.19902065739189
-3.014929816549841,48.19902364427942
-3.0149295385104478,48.19902656845632
-3.014929180831075,48.19902955041674
-3.0149287306306367,48.19903243708267
-3.0149281830376085,48.19903534427862
-3.0149275029608615,48.199038250173345
-3.0149268036613397,48.199041131770095
-3.0149261548100883,48.19904392649121
-3.0149253063925476,48.19904684171589
-3.0149243172977847,48.19904973921269
-3.014923335879797,48.199052586013366
-3.0149223413662014,48.19905540549359
-3.0149213224370013,48.199058208614176
-3.0149201390514806,48.199061046909506
-3.014918990329884,48.19906385128673
-3.0149179424438097,48.19906660933702
-3.014916806751261,48.19906943098806
-3.014915664949064,48.1990723071873
-3.0149145813682123,48.19907507970385
-3.014913482654904,48.199077898332376
-3.0149124435521455,48.19908066485471
-3.01491136633808,48.19908349061942
-3.0149103263375885,48.199086304468025
-3.0149091877998044,48.199089221414994
-3.014908238297735,48.19909205461041
-3.014907245701826,48.19909489780633
-3.014906284258509,48.19909771160117
-3.014905328687477,48.199100575031835
-3.0149044112842733,48.19910346408021
-3.01490350944595,48.19910630752868
-3.014902696970779,48.19910916563033
-3.0149018297229873,48.199112083341205
-3.014901084809685,48.19911491360848
-3.0149003039868703,48.19911778336226
-3.0148996167285143,48.19912063118824
-3.014898955410898,48.19912354072309
-3.014898404720158,48.19912639935224
-3.0148978390913923,48.19912927850341
-3.01489734579703,48.19913216105151
-3.0148969336273717,48.19913505644628
-3.014896519523402,48.19913792023718
-3.014896126194197,48.199140856765965
-3.0148958574208624,48.19914370915836
-3.0148955831204383,48.199146626559525
-3.014895402068703,48.19914954548407
-3.01489526313219,48.199152434658174
-3.014895114151321,48.199155356828214
-3.0148951014851684,48.19915823287256
-3.0148951608689667,48.19916111983038
-3.014895310517781,48.19916404054012
-3.014895463564294,48.19916690943417
-3.0148957836869053,48.19916980411737
-3.0148961094780176,48.19917270367362
-3.0148965578785734,48.19917555148415
-3.0148969959663514,48.19917844629185
-3.014897496057523,48.19918127443879
-3.0148980611267233,48.199184145289
-3.0148987341913944,48.199187020179494
-3.014899416078589,48.199189845316184
-3.014900163542434,48.19919264921273
-3.01490091372898,48.19919551867343
-3.014901758633617,48.19919831830025
-3.0149025781974634,48.199201195026035
-3.0149034667430232,48.199204046332845
-3.014904429273235,48.199206835186686
-3.014905457366473,48.19920964963085
-3.0149064655038185,48.19921246566862
-3.0149074757516945,48.19921530401313
-3.0149085041435546,48.19921811057566
-3.0149095316597463,48.199220918493104
-3.014910571787775,48.19922368245923
-3.014911596144128,48.199226514246526
-3.0149127029844793,48.199229277802274
-3.0149137211080936,48.19923205857505
-3.0149147307306685,48.199234904478615
-3.014915812989443,48.19923767817862
-3.0149168846816488,48.19924045831634
-3.014918000892363,48.19924331970499
-3.014919090865686,48.19924613248635
-3.014920162496888,48.19924892853806
-3.0149212709776023,48.19925175966346
-3.0149223987622795,48.19925453281264
-3.0149235199051816,48.19925735269658
-3.0149246460626773,48.199260102700464
-3.0149258434767128,48.199262896674455
-3.014926983846719,48.199265685257664
-3.0149281836999187,48.19926849697761
-3.014929256246441,48.1992713214323
-3.014930377033851,48.19927415957248
-3.0149314547311894,48.19927694485456
-3.0149325639259854,48.199279763941405
-3.0149336513903067,48.19928255122646
-3.0149346909364283,48.1992854436729
-3.0149357399790158,48.19928825170191
-3.0149368152023115,48.19929102785824
-3.014937910458171,48.19929384186233
-3.014938968594256,48.19929665874818
-3.014939971626044,48.199299478899185
-3.014941032793086,48.19930226809166
-3.0149421873190803,48.199305047453706
-3.0149432596522527,48.19930787018518
-3.01494433783204,48.199310673534725
-3.014945429592788,48.19931349261921
-3.014946533992454,48.19931628267049
-3.014947633068861,48.199319110616216
-3.0149487610232018,48.19932190635559
-3.014949838521242,48.19932470156614
-3.014951031411129,48.19932744527536
-3.0149521667514882,48.19933023348734
-3.01495330803458,48.19933303251881
-3.0149544933971733,48.19933580035501
-3.0149557535177913,48.19933854946687
-3.014956899752838,48.19934127462851
-3.01495813085865,48.19934408190941
-3.0149593677426623,48.19934681008586
-3.0149606377670075,48.19934956979755
-3.014961880189827,48.19935230638986
-3.0149631751358004,48.199355105408515
-3.0149644444338386,48.19935790298274
-3.0149657850721234,48.19936064224813
-3.014967086922769,48.19936338010787
-3.014968354314509,48.199366189233146
-3.014969672482256,48.1993689875944
-3.0149709465215198,48.19937175853749
-3.014972234313286,48.19937455674744
-3.014973511368083,48.19937731224893
-3.01497480704785,48.1993800917849
-3.0149760252484517,48.199382908370396
-3.014977276843955,48.19938567660713
-3.0149785355443766,48.19938842327875
-3.014979779091912,48.19939120228735
-3.014981060601671,48.199393965525275
-3.0149823077805915,48.19939676192176
-3.014983576286483,48.199399528622614
-3.01498477496438,48.19940234175245
-3.0149860259332866,48.19940509928826
-3.0149872139708442,48.19940790922131
-3.0149883219868263,48.199410694889046
-3.014989375260609,48.19941343383172
-3.014990371596696,48.19941610743479
-3.0149915930939026,48.19941860347717
-3.014992987137112,48.19942092475933
-3.0149945344712554,48.19942315405973
-3.014996271224101,48.19942527636949
-3.0149981892992113,48.19942724619723
-3.015000198879918,48.19942917844371
-3.0150024426812663,48.19943092290109
-3.0150048849415554,48.19943256203695
-3.015007490835325,48.19943406238305
-3.015010419707884,48.199435411832496
-3.015013457915998,48.199436624050705
-3.015016686128478,48.19943764886397
-3.015020001741734,48.199438582872645
-3.015023531039468,48.19943929673096
-3.015027117054747,48.19943980488364
-3.015030810684883,48.19944012666229
-3.015034604270192,48.199440333967146
-3.015038375394356,48.1994403678406
-3.0150420915209666,48.19944022586055
-3.0150458369737243,48.1994398660102
-3.015049565345765,48.199439373414435
-3.015053291806974,48.19943866496983
-3.015056922869067,48.19943780529305
-3.0150605094320535,48.19943683002399
-3.0150640042413266,48.19943570105729
-3.0150673505604964,48.19943436926369
-3.015070672419013,48.19943294277728
-3.0150737640383585,48.19943142799992
-3.015076823904029,48.1994297234014
-3.015079807135212,48.1994279345031
-3.015082522314625,48.19942600288206
-3.015085149678127,48.199423885116985
-3.0150876357247665,48.19942164390222
-3.015089896671151,48.19941932304343
-3.015092046412557,48.19941690922501
-3.0150938976786215,48.19941460144901
-3.015095688212624,48.19941214467842
-3.0150973679217126,48.199409531847714
-3.0150987724791714,48.19940693234166
-3.015099916418126,48.19940426402366
